Hour,Price
2023-04-26T00:00:00,10
2023-04-26T00:15:00,10.25
2023-04-26T00:30:00,10.5
2023-04-26T00:45:00,10.75
2023-04-26T01:00:00,11
2023-04-26T01:15:00,11
2023-04-26T01:30:00,11
2023-04-26T01:45:00,11
2023-04-26T02:00:00,12
2023-04-26T02:15:00,12
2023-04-26T02:30:00,12
2023-04-26T02:45:00,12
2023-04-26T03:00:00,15
2023-04-26T03:15:00,15
2023-04-26T03:30:00,15
2023-04-26T03:45:00,15
2023-04-26T04:00:00,18
2023-04-26T04:15:00,18
2023-04-26T04:30:00,18
2023-04-26T04:45:00,18
2023-04-26T05:00:00,17
2023-04-26T05:15:00,16.75
2023-04-26T05:30:00,16.5
2023-04-26T05:45:00,16.25
2023-04-26T06:00:00,10.5
2023-04-26T06:15:00,10.75
2023-04-26T06:30:00,11
2023-04-26T06:45:00,10.75
2023-04-26T07:00:00,9
2023-04-26T07:15:00,9.125
2023-04-26T07:30:00,9.25
2023-04-26T07:45:00,9.375
2023-04-26T08:00:00,9.5
2023-04-26T08:15:00,9.375
2023-04-26T08:30:00,9.25
2023-04-26T08:45:00,9.125
2023-04-26T09:00:00,9
2023-04-26T09:15:00,8.875
2023-04-26T09:30:00,8.75
2023-04-26T09:45:00,8.625
2023-04-26T10:00:00,8.5
2023-04-26T10:15:00,8.625
2023-04-26T10:30:00,8.75
2023-04-26T10:45:00,8.875
2023-04-26T11:00:00,10
2023-04-26T11:15:00,9.875
2023-04-26T11:30:00,9.75
2023-04-26T11:45:00,8.875
2023-04-26T12:00:00,8
2023-04-26T12:15:00,6.5
2023-04-26T12:30:00,5
2023-04-26T12:45:00,4.5
2023-04-26T13:00:00,5
2023-04-26T13:15:00,4.5
2023-04-26T13:30:00,4
2023-04-26T13:45:00,4
2023-04-26T14:00:00,4
2023-04-26T14:15:00,4
2023-04-26T14:30:00,4
2023-04-26T14:45:00,4
2023-04-26T15:00:00,4
2023-04-26T15:15:00,4.25
2023-04-26T15:30:00,4.5
2023-04-26T15:45:00,4.75
2023-04-26T16:00:00,5.5
2023-04-26T16:15:00,6
2023-04-26T16:30:00,6.5
2023-04-26T16:45:00,7
2023-04-26T17:00:00,8
2023-04-26T17:15:00,9.333333333333334
2023-04-26T17:30:00,10.666666666666666
2023-04-26T17:45:00,12
2023-04-26T18:00:00,12
2023-04-26T18:15:00,12.333333333333334
2023-04-26T18:30:00,12.666666666666666
2023-04-26T18:45:00,13
2023-04-26T19:00:00,13
2023-04-26T19:15:00,13
2023-04-26T19:30:00,13
2023-04-26T19:45:00,13
2023-04-26T20:00:00,14
2023-04-26T20:15:00,13.75
2023-04-26T20:30:00,13.5
2023-04-26T20:45:00,13.25
2023-04-26T21:00:00,12.5
2023-04-26T21:15:00,11.75
2023-04-26T21:30:00,11
2023-04-26T21:45:00,10.25
2023-04-26T22:00:00,10
2023-04-26T22:15:00,9.333333333333334
2023-04-26T22:30:00,8.666666666666666
2023-04-26T22:45:00,7.666666666666666
2023-04-26T23:00:00,7
2023-04-26T23:15:00,7
2023-04-26T23:30:00,7
2023-04-26T23:45:00,7